Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"190449000","243300","3289","153.5"
"190659000","243300","3288","153.9"
"190873000","243300","3288","153.9"
"191083000","243300","3288","154.3"
"191293000","243300","3288","154.3"
"191698000","243300","3288","154.6"
"191966000","243300","3288","154.6"
"192175000","243300","3288","155.0"
"192384000","243300","3287","155.0"
"192594000","243300","3288","155.4"
"193001000","243300","3288","155.8"
"193268000","243300","3287","155.8"
"193478000","243300","3288","156.1"
"193688000","243300","3288","156.1"
"193898000","243300","3288","156.5"
"194305000","243300","3288","156.5"
"194572000","243300","3288","156.9"
"194782000","243300","3288","157.3"
"194991000","243300","3288","157.3"
"195201000","243300","3288","157.3"
"195609000","243300","3288","157.6"
"195876000","243300","3288","158.0"
"196086000","243300","3289","158.0"
"196296000","243300","3289","158.4"
"196506000","243300","3289","158.4"
"196914000","243300","3289","158.7"
"197181000","243300","3289","159.1"
"197391000","243300","3289","159.1"
"197599000","243300","3289","159.5"
"197809000","243300","3289","159.5"
"198214000","243300","3289","159.9"
"198482000","243300","3288","159.9"
"198693000","243300","3288","160.2"
"198901000","243300","3288","160.2"
"199110000","243300","3288","160.6"
"199518000","243300","3288","161.0"
"199791000","243300","3288","161.0"
"199999000","243300","3288","161.4"
"200210000","243300","3289","161.4"
"200418000","243300","3288","161.7"
"200831000","243300","3288","162.1"
"201098000","243300","3288","162.1"
"201309000","243300","3288","162.5"
"201517000","243300","3289","162.5"
"201726000","243300","3288","162.5"
"202134000","243300","3289","162.9"
"202401000","243300","3289","163.2"
"202609000","243300","3288","163.2"
"202818000","243300","3288","163.6"
"203028000","243300","3289","163.6"
"203435000","243300","3289","164.0"
"203704000","243300","3289","164.4"
"203913000","243300","3289","164.4"
"204123000","243300","3289","164.7"
"204333000","243300","3289","164.7"
"204740000","243300","3290","165.1"
"205007000","243300","3289","165.1"
"205216000","243300","3290","165.5"
"205426000","243300","3290","165.5"
"205636000","243300","3290","165.9"
"206101000","243300","3290","166.2"
"206310000","243300","3290","166.2"
"206520000","243300","3290","166.6"
"206730000","243300","3290","166.6"
"206941000","243300","3290","167.0"
"207346000","243300","3290","167.0"
"207613000","243300","3289","167.3"
"207823000","243300","3290","167.3"
"208033000","243300","3290","167.7"
"208242000","243300","3289","167.7"
"208649000","243300","3290","168.1"
"208917000","243300","3289","168.5"
"209125000","243300","3289","168.5"
"209334000","243300","3289","168.8"
"209545000","243300","3289","168.8"
"210010000","243300","3289","169.2"
"210219000","243300","3289","169.6"
"210429000","243300","3289","169.6"
"210638000","243300","3289","170.0"
"210853000","243300","3289","170.0"
"211259000","243300","3289","170.3"
"211526000","243300","3289","170.3"
"211736000","243300","3289","170.7"
"211946000","243300","3290","170.7"
"212156000","243300","3289","171.1"
"212564000","243300","3290","171.5"
"212831000","243300","3290","171.5"
"213040000","243300","3289","171.8"
"213249000","243300","3290","171.8"
"213458000","243300","3290","172.2"
"213866000","243300","3289","172.2"
"214133000","243300","3289","172.6"
"214344000","243300","3289","172.6"
"214553000","243300","3289","173.0"
"214763000","243300","3289","173.0"
"215229000","243300","3289","173.3"
"215438000","243300","3289","173.7"
"215649000","243300","3290","173.7"
"215858000","243300","3290","174.1"
"216068000","243300","3290","174.1"
"216534000","243300","3290","174.4"
"216744000","243300","3290","174.8"
"216953000","243300","3290","174.8"
"217162000","243300","3290","175.2"
"217372000","243300","3290","175.2"
"217778000","243300","3289","175.6"
"218045000","243300","3289","175.6"
"218254000","243300","3289","175.9"
"218463000","243300","3289","175.9"
"218673000","243300","3289","176.3"
"219080000","243300","3289","176.7"
"219347000","243300","3289","176.7"
"219557000","243300","3289","177.1"
"219768000","243300","3289","177.1"
"219977000","243300","3288","177.4"
"220383000","243300","3289","177.4"
"220651000","243300","3289","177.8"
"220866000","243300","3289","177.8"
"221077000","243300","3289","178.2"
"221286000","243300","3289","178.2"
"221693000","243300","3289","178.5"
"221961000","243300","3289","178.9"
"222170000","243300","3289","178.9"
"222379000","243300","3289","179.3"
"222589000","243300","3289","179.3"
"222995000","243300","3288","179.7"
"223263000","243300","3289","180.1"
"223473000","243300","3289","180.1"
"223681000","243300","3288","180.1"
"223891000","243300","3289","180.4"
"224356000","243300","3289","180.8"
"224566000","243300","3289","180.8"
"224776000","243300","3289","181.2"
"224985000","243300","3288","181.2"
"225194000","243300","3289","181.5"
"225659000","243300","3288","181.9"
"225869000","243300","3288","181.9"
"226077000","243300","3289","182.3"
"226287000","243300","3288","182.3"
"226496000","243300","3288","182.7"
"226902000","243300","3289","182.7"
"227170000","243300","3288","183.0"
"227380000","243300","3289","183.0"
"227590000","243300","3289","183.4"
"227798000","243300","3288","183.4"
"228205000","243300","3289","183.8"
"228472000","243300","3288","184.2"
"228682000","243300","3288","184.2"
"228891000","243300","3288","184.5"
"229100000","243300","3288","184.5"
"229506000","243300","3288","184.9"
"229774000","243300","3288","185.3"
