Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"111705000","228900","3290","85.6"
"112171000","228900","3290","86.0"
"112380000","228900","3290","86.0"
"112589000","228900","3290","86.3"
"112799000","228900","3290","86.3"
"113008000","228900","3290","86.3"
"113415000","228900","3290","86.7"
"113682000","228900","3290","87.1"
"113890000","228900","3290","87.1"
"114100000","228900","3290","87.5"
"114310000","228900","3290","87.5"
"114716000","228900","3290","87.8"
"114983000","228900","3290","87.8"
"115193000","228900","3290","88.2"
"115401000","228900","3289","88.2"
"115610000","228900","3289","88.6"
"116018000","228900","3289","88.6"
"116227000","228900","3289","88.9"
"116494000","228900","3290","88.9"
"116704000","228900","3289","89.3"
"116914000","228900","3289","89.3"
"117320000","228900","3289","89.7"
"117588000","228900","3289","90.1"
"117798000","228900","3289","90.1"
"118007000","228900","3289","90.4"
"118217000","228900","3289","90.4"
"118624000","228900","3289","90.8"
"118834000","228900","3289","90.8"
"119102000","228900","3289","91.2"
"119312000","228900","3289","91.2"
"119522000","228900","3289","91.6"
"119928000","228900","3289","91.9"
"120195000","228900","3289","91.9"
"120405000","228900","3290","91.9"
"120614000","228900","3289","92.3"
"120823000","228900","3289","92.3"
"121235000","228900","3289","92.7"
"121504000","228900","3289","93.0"
"121713000","228900","3288","93.0"
"121922000","228900","3289","93.4"
"122133000","228900","3288","93.4"
"122540000","228900","3289","93.8"
"122807000","228900","3288","93.8"
"123017000","228900","3289","94.2"
"123227000","228900","3288","94.2"
"123437000","228900","3289","94.5"
"123844000","228900","3289","94.5"
"124111000","228900","3288","94.9"
"124321000","228900","3289","94.9"
"124532000","230000","3289","95.3"
"124741000","230000","3288","95.3"
"125147000","230000","3289","95.6"
"125415000","230000","3289","96.0"
"125624000","230000","3288","96.0"
"125833000","230000","3289","96.4"
"126043000","230000","3289","96.4"
"126450000","230000","3288","96.8"
"126717000","230000","3289","96.8"
"126928000","230000","3289","97.1"
"127137000","230000","3288","97.1"
"127347000","230000","3289","97.5"
"127754000","230000","3289","97.5"
"128021000","230000","3289","97.9"
"128231000","230000","3289","97.9"
"128441000","230000","3290","98.3"
"128651000","230000","3289","98.3"
"129058000","230000","3290","98.6"
"129326000","230000","3290","99.0"
"129536000","230000","3289","99.0"
"129744000","230000","3289","99.0"
"129954000","230000","3290","99.4"
"130360000","230000","3289","99.7"
"130628000","230000","3290","99.7"
"130837000","230000","3290","100.1"
"131051000","230000","3289","100.1"
"131261000","230000","3290","100.5"
"131661000","230000","3289","100.5"
"131936000","230000","3290","100.9"
"132146000","230000","3289","100.9"
"132356000","230000","3290","101.2"
"132566000","230000","3289","101.2"
"133029000","230000","3289","101.6"
"133239000","230000","3289","102.0"
"133448000","230000","3289","102.0"
"133657000","230000","3289","102.0"
"133867000","230000","3289","102.4"
"134274000","230000","3289","102.7"
"134542000","230000","3289","102.7"
"134752000","230000","3289","103.1"
"134961000","230000","3289","103.1"
"135171000","230000","3289","103.5"
"135636000","230000","3289","103.5"
"135846000","230000","3289","103.8"
"136055000","230000","3289","103.8"
"136266000","230000","3289","104.2"
"136475000","230000","3288","104.2"
"136882000","230000","3289","104.6"
"137150000","230000","3289","105.0"
"137360000","230000","3288","105.0"
"137569000","230000","3289","105.0"
"137779000","230000","3289","105.3"
"138244000","230000","3288","105.7"
"138454000","230000","3289","105.7"
"138663000","230000","3289","106.1"
"138872000","230000","3288","106.1"
"139081000","230000","3289","106.5"
"139489000","230000","3289","106.5"
"139757000","230000","3289","106.8"
"139967000","230000","3289","106.8"
"140177000","230000","3290","107.2"
"140386000","230000","3289","107.2"
"140794000","230000","3290","107.6"
"141067000","230000","3289","107.9"
"141277000","230000","3289","107.9"
"141486000","230000","3289","107.9"
"141697000","230000","3289","108.3"
"142104000","230000","3288","108.7"
"142372000","230000","3289","108.7"
"142582000","230000","3289","109.1"
"142791000","230000","3289","109.1"
"143001000","230000","3289","109.1"
"143467000","230000","3289","109.4"
"143677000","230000","3289","109.8"
"143886000","230000","3289","109.8"
"144096000","230000","3290","110.2"
"144307000","230000","3289","110.2"
"144713000","230000","3289","110.5"
"144980000","230000","3289","110.5"
"145190000","230000","3289","110.9"
"145398000","230000","3288","110.9"
"145607000","230000","3289","111.3"
"146073000","230000","3289","111.7"
"146281000","230000","3288","111.7"
"146491000","230000","3289","111.7"
"146699000","230000","3289","112.0"
"146909000","230000","3288","112.0"
"147374000","230000","3289","112.4"
"147585000","230000","3289","112.8"
"147794000","230000","3288","112.8"
"148004000","230000","3289","113.2"
"148214000","230000","3288","113.2"
"148622000","230000","3289","113.5"
"148889000","230000","3289","113.5"
"149099000","230000","3289","113.9"
"149309000","230000","3289","113.9"
"149519000","230000","3289","114.3"
"149984000","230000","3289","114.6"
"150193000","230000","3289","114.6"
"150403000","230000","3290","114.6"
"150612000","230000","3289","115.0"
"150822000","230000","3289","115.0"
"151234000","230000","3290","115.4"
"151502000","230000","3289","115.8"
"151711000","230000","3289","115.8"
"151921000","230000","3290","116.1"
"152131000","230000","3289","116.1"
"152655000","230000","3290","116.5"
"152865000","230000","3289","116.9"
"153075000","230000","3289","116.9"
"153285000","230000","3289","116.9"
"153494000","230000","3289","117.2"
"153959000","230000","3289","117.6"
"154169000","230000","3289","117.6"
"154379000","230000","3290","118.0"
"154589000","230000","3289","118.0"
"154797000","230000","3289","118.4"
"155262000","230000","3289","118.4"
"155472000","230000","3289","118.7"
"155682000","230000","3289","118.7"
"155892000","230000","3289","119.1"
"156101000","230000","3289","119.1"
"156565000","230000","3289","119.5"
"156775000","230000","3289","119.9"
"156985000","230000","3289","119.9"
"157194000","230000","3289","119.9"
"157404000","230000","3289","120.2"
"157811000","230000","3289","120.6"
"158021000","230000","3289","120.6"
"158289000","230000","3289","121.0"
"158498000","230000","3289","121.0"
"158708000","230000","3289","121.0"
"159115000","230000","3289","121.3"
"159381000","230000","3289","121.7"
"159591000","230000","3289","121.7"
"159801000","230000","3289","122.1"
"160010000","230000","3289","122.1"
"160417000","230000","3289","122.5"
"160685000","230000","3289","122.5"
"160895000","230000","3290","122.8"
"161110000","230000","3289","122.8"
"161319000","230000","3290","123.2"
"161727000","230000","3289","123.6"
"161994000","230000","3289","123.6"
"162203000","230000","3289","123.6"
"162411000","230000","3289","123.9"
"162620000","230000","3288","123.9"
"163085000","230000","3289","124.3"
"163296000","230000","3289","124.7"
"163505000","230000","3288","124.7"
"163714000","230000","3289","125.1"
"163924000","230000","3289","125.1"
"164331000","230000","3288","125.4"
"164598000","230000","3289","125.4"
"164807000","230000","3289","125.8"
"165016000","230000","3288","125.8"
"165225000","230000","3289","126.2"
"165633000","230000","3288","126.2"
"165901000","230000","3288","126.6"
"166111000","230000","3289","126.6"
"166321000","230000","3288","126.9"
"166530000","230000","3288","126.9"
"166938000","230000","3288","127.3"
"167206000","230000","3288","127.7"
"167415000","230000","3287","127.7"
"167625000","230000","3288","128.1"
"167835000","230000","3288","128.1"
"168240000","230000","3287","128.4"
"168508000","230000","3288","128.4"
"168717000","230000","3287","128.8"
"168926000","230000","3287","128.8"
"169135000","230000","3288","129.2"
"169543000","230000","3288","129.2"
"169810000","230000","3287","129.5"
"170020000","230000","3288","129.5"
"170230000","230000","3287","129.9"
"170440000","230000","3288","129.9"
"170847000","230000","3288","130.3"
"171119000","230000","3288","130.7"
"171330000","230000","3288","130.7"
"171540000","230000","3289","131.0"
"171748000","230000","3288","131.0"
"172155000","230000","3288","131.4"
