Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"145661000","538000","3290","261.1"
"146068000","538000","3290","261.8"
"146336000","538000","3290","262.2"
"146549000","538000","3290","262.6"
"146759000","538000","3290","263.0"
"146969000","538000","3290","263.4"
"147381000","538000","3290","264.2"
"147648000","538000","3290","264.5"
"147859000","538000","3289","264.9"
"148068000","538000","3289","265.3"
"148278000","538000","3289","265.7"
"148685000","538000","3289","266.1"
"148951000","538000","3289","266.9"
"149161000","538000","3289","267.2"
"149371000","538000","3290","267.6"
"149581000","538000","3289","267.6"
"150046000","538000","3290","268.8"
"150255000","538000","3290","268.8"
"150465000","538000","3289","269.2"
"150674000","538000","3289","269.5"
"150885000","538000","3289","269.9"
"151291000","538000","3289","270.7"
"151559000","538000","3289","271.1"
"151769000","538000","3289","271.5"
"151979000","538000","3289","271.9"
"152189000","538000","3290","272.2"
"152596000","538000","3289","273.0"
"152862000","538000","3289","273.4"
"153071000","538000","3289","273.8"
"153282000","538000","3289","274.2"
"153492000","538000","3289","274.6"
"153899000","538000","3290","275.3"
"154167000","538000","3289","275.7"
"154377000","538000","3289","276.1"
"154587000","538000","3289","276.5"
"154796000","538000","3289","276.9"
"155203000","538000","3290","277.6"
"155469000","538000","3289","278.0"
"155677000","538000","3289","278.4"
"155887000","538000","3289","278.8"
"156096000","538000","3290","279.2"
"156504000","538000","3289","279.6"
"156772000","538000","3290","280.3"
"156982000","538000","3289","280.3"
"157197000","538000","3289","280.7"
"157406000","538000","3289","281.1"
"157871000","538000","3289","281.9"
"158080000","538000","3289","282.3"
"158290000","538000","3289","282.6"
"158500000","538000","3289","283.0"
"158710000","538000","3289","283.4"
"159117000","538000","3289","284.2"
"159383000","538000","3288","284.6"
"159593000","538000","3289","285.0"
"159802000","538000","3289","285.3"
"160012000","538000","3289","285.7"
"160419000","538000","3289","286.5"
"160687000","538000","3289","286.9"
"160897000","538000","3289","287.3"
"161107000","538000","3290","287.7"
"161317000","538000","3289","288.0"
"161783000","538000","3290","288.8"
"161993000","538000","3290","289.2"
"162201000","538000","3289","289.6"
"162411000","538000","3289","290.0"
"162621000","538000","3289","290.4"
"163026000","538000","3289","291.1"
"163294000","538000","3289","291.5"
"163504000","538000","3289","291.9"
